4834,217

4835,219

4836,220

4837,219

4838,226

4839,230

4840,228

4841,235

4842,235

4843,240

4844,237

4845,237

4846,237

4847,232

4848,235

4849,238

4850,230

4851,235

4852,229

4853,229

4854,235

4855,242

4856,247

4857,244

4858,242

4859,246

4860,240

4861,237

4862,241

4863,236

4864,247

4865,254

4866,250

4867,256

4868,253

4869,256

4870,260

4871,280

4872,282

4873,275

4874,259

4875,240

4876,225

4877,225

4878,222

4879,236

4880,248

4881,249

4882,249

4883,252

4884,247

4885,247

4886,248

4887,250

4888,253

4889,249

4890,249

4891,249

4892,243

4893,255

4894,259

4895,262

4896,268

4897,260

4898,262

4899,261

4900,251

4901,247

4902,237

4903,253

4904,260

4905,259

4906,257

4907,246

4908,252

4909,258

4910,254

4911,258

4912,258

4913,247

4914,255

4915,257

4916,251

4917,255

4918,260

4919,256

4920,250

4921,249

4922,257

4923,246

4924,250

4925,255

4926,253

4927,255

4928,243

4929,232

4930,234

4931,237

4932,252

4933,257

4934,256

4935,261

4936,254

4937,257

4938,261

4939,262

4940,272

4941,274

4942,277

4943,290

4944,290

4945,294

4946,300

4947,290

4948,296

4949,275

4950,261

4951,265

4952,260

4953,259

4954,258

4955,253

4956,258

4957,248

4958,249

4959,252

4960,251

4961,259

4962,262

4963,265

4964,272

4965,263

4966,258

4967,256

4968,248

4969,252

4970,253

4971,254

4972,262

4973,260

4974,266

4975,260

4976,253

4977,257

4978,250

4979,250

4980,256

4981,249

4982,255

4983,256

4984,252

4985,257

4986,254

4987,257

4988,260

4989,254

4990,258

4991,252

4992,249

4993,255

4994,249

4995,254

4996,256

4997,257

4998,263

4999,261

5000,258

5001,264

5002,267

5003,273

5004,272

5005,274

5006,289

5007,286

5008,290

5009,304

5010,285

5011,289

5012,282

5013,265

5014,260

5015,247

5016,241

5017,237

5018,230

5019,232

5020,226

5021,225

5022,230

5023,229

5024,233

5025,234

5026,235

5027,237

5028,232

5029,230

5030,228

5031,225

5032,227

5033,224

5034,224

5035,228

5036,224

5037,228

5038,230

5039,229

5040,231

5041,224

5042,220

5043,221

5044,221

5045,227

5046,227

5047,228

5048,232

5049,222

5050,230

5051,239

5052,247

5053,254

5054,253

5055,247

5056,245

5057,237

5058,240

5059,242

5060,239

5061,245

5062,242

5063,244

5064,252

5065,252

5066,256

5067,250

5068,254

5069,264

5070,260

5071,256

5072,247

5073,238

5074,244

5075,238

5076,242

5077,249

5078,243

5079,244

5080,239

5081,224

5082,227

5083,229

5084,234

5085,242

5086,241

5087,242

5088,238

5089,232

5090,236

5091,227

5092,231

5093,234

5094,238

5095,245

5096,244

5097,246

5098,248

5099,240

5100,232

5101,224

5102,218

5103,224

5104,224

5105,229

5106,233

5107,228

5108,234

5109,233

5110,240

5111,245

5112,244

5113,247

5114,247

5115,241

5116,243

5117,241

5118,241

5119,244

5120,239

5121,242

5122,243

5123,238

5124,246

5125,247

5126,243

5127,242

5128,237

5129,242

5130,242

5131,242

5132,248

5133,244

5134,247

5135,252

5136,251

5137,258

5138,258

5139,245

5140,245

5141,243

5142,254

5143,256

5144,246

5145,248

5146,236

5147,241

5148,247

5149,237

5150,234

5151,231

5152,226

5153,230

5154,231

5155,230

5156,232

5157,227

5158,227

5159,219

5160,214

5161,218

5162,215

5163,221

5164,222

5165,216

5166,215

5167,210

5168,214

5169,215

5170,212

5171,218

5172,221

5173,223

5174,230

5175,231

5176,237

5177,245

5178,240

5179,239

5180,236

5181,234

5182,234

5183,227

5184,231

5185,233

5186,233

5187,237

5188,234

5189,235

5190,239

5191,236

5192,243

5193,244

5194,242

5195,248

5196,251

5197,253

5198,254

5199,252

5200,250

5201,236

5202,231

5203,234

5204,225

5205,229

5206,227

5207,229

5208,233

5209,239

5210,236

5211,233

5212,229

5213,230

5214,221

5215,218

5216,221

5217,213

5218,220

5219,226

5220,220

5221,217

5222,215

5223,216

5224,219

5225,218

5226,223

5227,221

5228,222

5229,223

5230,211

5231,201

5232,202

5233,193

5234,200

5235,203

5236,211

5237,217

5238,218

5239,223

5240,224

5241,221

5242,226

5243,223

5244,223

5245,224

5246,221

5247,225

5248,224

5249,222

5250,224

5251,220

5252,222

5253,223

5254,219

5255,224

5256,224

5257,218

5258,221

5259,214

5260,219

5261,225

5262,226

5263,231

5264,237

5265,232

5266,236

5267,232

5268,233

5269,230

5270,231

5271,232

5272,221

5273,219

5274,220

5275,216

5276,223

5277,225

5278,232

5279,236

5280,236

5281,239

5282,241

5283,237

5284,239

5285,236

5286,236

5287,239

5288,240

5289,242

5290,239

5291,235

5292,239

5293,231

5294,228

5295,226

5296,221

5297,229

5298,227

5299,233

5300,239

5301,233

5302,241

5303,246

5304,243

5305,250

5306,248

5307,243

5308,243

5309,241

5310,244

5311,244

5312,241

5313,245

5314,232

5315,233

5316,234

5317,238

5318,243

5319,242

5320,245

5321,251

5322,249

5323,253

5324,253

5325,254

5326,264

5327,270

5328,275

5329,280

5330,258

5331,263

5332,261

5333,267

5334,277

5335,273

5336,275

5337,285

5338,280

5339,282

5340,276

5341,275

5342,279

5343,264

5344,267

5345,262

5346,254

5347,260

5348,261

5349,256

5350,253

5351,248

5352,255

5353,253

5354,249

5355,254

5356,241

5357,246

5358,253

5359,260

5360,268

5361,268

5362,272

5363,277

5364,263

5365,278

5366,284

5367,272

5368,273

5369,263

5370,268

5371,265

5372,255

5373,258

5374,253

5375,252

5376,258

5377,253

5378,258

5379,252

5380,250

5381,256

5382,251

5383,255

5384,257

5385,238

5386,243

5387,242

5388,240

5389,245

5390,248

5391,261

5392,271

5393,270

5394,275

5395,267

5396,265

5397,265

5398,254

5399,261

5400,262

5401,259

5402,263

5403,265

5404,268

5405,270

5406,270

5407,278

5408,272

5409,274

5410,285

5411,281

5412,281

5413,283

5414,272

5415,272

5416,262

5417,255

5418,258

5419,252

5420,257

5421,258

5422,254

5423,254

5424,237

5425,233

5426,227

5427,208

5428,214

5429,221

5430,233

5431,240

5432,239

5433,240

5434,227

5435,221

5436,230

5437,234

5438,244

5439,251

5440,245

5441,245

5442,242

5443,240

5444,245

5445,244

5446,249

5447,251

5448,245

5449,249

5450,242

5451,238

5452,241

5453,239

5454,248

5455,252

5456,255

5457,255

5458,252

5459,250

5460,248

5461,244

5462,241

5463,225

5464,207

5465,203

5466,188

5467,187

5468,184

5469,180

5470,184

5471,181

5472,185

5473,188

5474,186

5475,189

5476,186

5477,185

5478,191

5479,186

5480,190

5481,192

5482,192

5483,195

5484,195

5485,196

5486,201

5487,199

5488,200

5489,200

5490,199

5491,203

5492,197

5493,191

5494,192

5495,185

5496,188

5497,191

5498,195

5499,203

5500,216

5501,230

5502,238

5503,246

5504,257

5505,256

5506,263

5507,274

5508,268

5509,271

5510,267

5511,264

5512,270

5513,257

5514,260

5515,263

5516,259

5517,267

5518,264

5519,267

5520,275

5521,266

5522,271

5523,278

5524,268

5525,270

5526,269

5527,260

5528,264

5529,262

5530,267

5531,263

5532,261

5533,265

5534,255

5535,256

5536,259

5537,252

5538,258

5539,259

5540,253

5541,255

5542,253

5543,254

5544,250

5545,249

5546,251

5547,235

5548,238

5549,242

5550,226

5551,234

5552,233

5553,235

5554,239

5555,237

5556,237

5557,237

5558,232

5559,239

5560,235

5561,237

5562,243

5563,239

5564,247

5565,251

5566,248

5567,258

5568,261

5569,268

5570,272

5571,270

5572,274

5573,262

5574,262

5575,266

5576,254

5577,259

5578,266

5579,258

5580,265

5581,270

5582,267

5583,267

5584,262

5585,269

5586,270

5587,265

5588,271

5589,261

5590,258

5591,264

5592,253

5593,258

5594,264

5595,263

5596,267

5597,265

5598,269

5599,270

5600,275

5601,280

5602,272

5603,276

5604,283

5605,262

5606,264

5607,265

5608,256

5609,262

5610,258

5611,251

5612,249

5613,244

5614,256

5615,262

5616,260

5617,264

5618,250

5619,247

5620,253

5621,251

5622,255

5623,259

5624,259

5625,263

5626,264

5627,262

5628,254

5629,252

5630,256

5631,243

5632,243

5633,250

5634,243

5635,250

5636,256

5637,250

5638,255

5639,255

5640,258

5641,255

5642,252

5643,259

5644,254

5645,257

5646,265

5647,258

5648,264

5649,273

5650,267

5651,272

5652,278

5653,270

5654,269

5655,267

5656,273

5657,267

5658,268

5659,278

5660,270

5661,265

5662,264

5663,239

5664,238

5665,238

5666,230

5667,234

5668,230

5669,243

5670,250

5671,250

5672,257

5673,249

5674,246

5675,253

5676,250

5677,256

5678,258

5679,254

5680,260

5681,260

5682,263

5683,263

5684,267

5685,273

5686,268

5687,268

5688,277

5689,267

5690,276

5691,281

5692,278

5693,282

5694,283

5695,275

5696,275

5697,271

5698,273

5699,262

5700,260

5701,261

5702,240

5703,228

5704,228

5705,226

5706,226

5707,225

5708,221

5709,220

5710,213

5711,211

5712,208

5713,211

5714,216

5715,211

5716,209

5717,212

5718,206

5719,201

5720,199

5721,195

5722,198

5723,198

5724,204

5725,202

5726,202

5727,209

5728,204

5729,201

5730,205

5731,203

5732,206

5733,208

5734,206

5735,209

5736,210

5737,214

5738,218

5739,217

5740,219

5741,214

5742,216

5743,224

5744,225

5745,228

5746,235

5747,227

5748,231

5749,233

5750,222

5751,223

5752,227

5753,230

5754,232

5755,226

5756,235

5757,239

5758,233

5759,238

5760,230

5761,228

5762,226

5763,224

5764,226

5765,226

5766,232

5767,231

5768,231

5769,235

5770,228

5771,223

5772,224

5773,214

5774,214

5775,217

5776,213

5777,220

5778,226

5779,234

5780,241

5781,235

5782,236

5783,229

5784,220

5785,225

5786,217

5787,218

5788,218

5789,204

5790,203

5791,198

5792,198

5793,201

5794,205

5795,205

5796,207

5797,209

5798,214

5799,212

5800,214

5801,218

5802,212

5803,215

5804,217

5805,212

5806,213

5807,214

5808,217

5809,215

5810,213

5811,216

5812,213

5813,213

5814,216

5815,211

5816,214

5817,219

5818,215

5819,218

5820,217

5821,220

5822,222

5823,221

5824,222

5825,216

5826,219

5827,224

5828,217

5829,220

5830,221

5831,212

5832,212

5833,211

5834,219

5835,225

5836,222

5837,220

5838,218

5839,216

5840,221

5841,213

5842,213

5843,212

5844,196

5845,197

5846,196

5847,206

5848,214

5849,222

5850,228

5851,230

5852,230

5853,230

5854,227

5855,228

5856,231

5857,225

5858,237

5859,246

5860,255

5861,264

5862,263

5863,263

5864,255

5865,252

5866,256

5867,245

5868,246

5869,252

5870,253

5871,255

5872,254

5873,253

5874,257

5875,258

5876,258

5877,259

5878,251

5879,255

5880,249

5881,246

5882,253

5883,243

5884,243

5885,243

5886,237

5887,245

5888,241

5889,236

5890,235

5891,225

5892,226

5893,222

5894,220

5895,226

5896,222

5897,225

5898,230

5899,222

5900,221

5901,219

5902,217

5903,223

5904,219

5905,219

5906,220

5907,217

5908,220

5909,214

5910,215

5911,223

5912,220

5913,221

5914,218

5915,214

5916,217

5917,211

5918,222

5919,228

5920,223

5921,231

5922,230

5923,234

5924,240

5925,227

5926,230

5927,234

5928,227

5929,230

5930,226

5931,225

5932,227

5933,224

5934,224

5935,221

5936,216

5937,224

5938,222

5939,222

5940,224

5941,219

5942,225

5943,225

5944,225

5945,231

5946,229

5947,230

5948,231

5949,230

5950,237

5951,231

5952,232

5953,237

5954,232

5955,234

5956,234

5957,231

5958,238

5959,236

5960,232

5961,233

5962,232

5963,240

5964,246

5965,251

5966,257

5967,250

5968,252

5969,251

5970,247

5971,251

5972,249

5973,249

5974,253

5975,252

5976,258

5977,258

5978,265

5979,275

5980,268

5981,265

5982,266

5983,251

5984,250

5985,249

5986,248

5987,247

5988,239

5989,234

5990,226

5991,223

5992,225

5993,223

5994,225

5995,231

5996,226

5997,233

5998,240

5999,241

6000,246

6001,248

6002,251

6003,252

6004,250

6005,257

6006,250

6007,252

6008,259

6009,250

6010,255

6011,262

6012,248

6013,253

6014,256

6015,259

6016,263

6017,255

6018,261

6019,259

6020,255

6021,260

6022,257

6023,255

6024,262

6025,257

6026,263

6027,263

6028,261

6029,267

6030,260

6031,254

6032,250

6033,239

6034,249

6035,247

6036,253

6037,264

6038,257

6039,263

6040,266

6041,260

6042,264

6043,262

6044,256

6045,253

6046,245

6047,250

6048,248

6049,245

6050,251

6051,242

6052,241

6053,244

6054,238

6055,239

6056,236

6057,238

6058,240

6059,237